Datetime,Close,returns,EMA_S,EMA_L,pos,trades,str_sma,str_net,cum_str_net
2024-07-16 14:00:00+00:00,3414.1259765625,0.0030806987390357044,3389.453776289153,3349.0378917459657,1,0.0,0.0030806987390357044,0.0030806987390357044,1.2208753594368138
2024-07-16 15:00:00+00:00,3480.074462890625,0.019132167259349006,3394.9459391138457,3353.8028623902273,1,0.0,0.019132167259349006,0.019132167259349006,1.2444582273517317
2024-07-16 16:00:00+00:00,3465.707763671875,-0.004136818356392167,3399.23453454187,3357.872135165824,1,0.0,-0.004136818356392167,-0.004136818356392167,1.2393207634171783
2024-07-16 17:00:00+00:00,3460.563232421875,-0.0014855128247099553,3402.951425322692,3361.6063601013616,1,0.0,-0.0014855128247099553,-0.0014855128247099553,1.2374811032868567
2024-07-16 18:00:00+00:00,3461.435302734375,0.00025197067369629023,3406.4959027417754,3365.236506483578,1,0.0,0.00025197067369629023,0.00025197067369629023,1.2377929515207933
2024-07-16 19:00:00+00:00,3470.4423828125,0.002598743242682684,3410.3714469886845,3369.062177774295,1,0.0,0.002598743242682684,0.002598743242682684,1.2410138409089841
2024-07-16 20:00:00+00:00,3447.898193359375,-0.006517247597449562,3412.645795253685,3371.9289441874316,1,0.0,-0.006517247597449562,-0.006517247597449562,1.2329521450047494
2024-07-16 21:00:00+00:00,3440.478515625,-0.0021542609869635225,3414.3326267914167,3374.4216577278703,1,0.0,-0.0021542609869635225,-0.0021542609869635225,1.2302989032137182
2024-07-16 22:00:00+00:00,3431.905517578125,-0.0024949136871303818,3415.3976504755046,3376.5119814006457,1,0.0,-0.0024949136871303818,-0.0024949136871303818,1.2272332395142
2024-07-16 23:00:00+00:00,3444.249267578125,0.003590309888376223,3417.1462333302784,3378.9751571426586,1,0.0,0.003590309888376223,0.003590309888376223,1.231647306341699
2024-07-17 00:00:00+00:00,3467.26171875,0.0066591910965911934,3420.1835354770415,3382.185579698886,1,0.0,0.0066591910965911934,0.0066591910965911934,1.239876450429778
2024-07-17 01:00:00+00:00,3484.906005859375,0.005075920401232248,3424.106109439745,3385.920870315662,1,0.0,0.005075920401232248,0.005075920401232248,1.2461859643477011
2024-07-17 02:00:00+00:00,3479.6806640625,-0.001500546414306937,3427.474264265478,3389.330319465612,1,0.0,-0.001500546414306937,-0.001500546414306937,1.2443174067466536
2024-07-17 03:00:00+00:00,3484.620849609375,0.0014187169713411718,3430.937693680367,3392.7954317138474,1,0.0,0.0014187169713411718,0.0014187169713411718,1.2460839938165595
2024-07-17 04:00:00+00:00,3495.05908203125,0.0029910369260686296,3434.8238384290185,3396.514112038793,1,0.0,0.0029910369260686296,0.0029910369260686296,1.2498166565382711
2024-07-17 05:00:00+00:00,3503.831298828125,0.002506746330652498,3439.006108756352,3400.4165573503474,1,0.0,0.002506746330652498,0.002506746330652498,1.2529535599239292
2024-07-17 06:00:00+00:00,3493.760498046875,-0.0028783638790640157,3442.324556592227,3403.8108842733172,1,0.0,-0.0028783638790640157,-0.0028783638790640157,1.2493522890253068
2024-07-17 07:00:00+00:00,3488.79931640625,-0.0014210211175560907,3445.1412087022363,3406.9013742997026,1,0.0,-0.0014210211175560907,-0.0014210211175560907,1.2475781938512243
2024-07-17 08:00:00+00:00,3483.21875,-0.00160084714206956,3447.4489384779113,3409.67655296959,1,0.0,-0.00160084714206956,-0.00160084714206956,1.2455826096039344
2024-07-17 09:00:00+00:00,3493.4111328125,0.0029218663552432345,3450.2345260134002,3412.7214482323407,1,0.0,0.0029218663552432345,0.0029218663552432345,1.249227357663951
2024-07-17 10:00:00+00:00,3481.0068359375,-0.003557088207144058,3452.0995144936865,3415.2045543794948,1,0.0,-0.003557088207144058,-0.003557088207144058,1.2447916395592915
2024-07-17 11:00:00+00:00,3450.265869140625,-0.00887028101987403,3451.9883844722867,3416.479511843799,1,0.0,-0.00887028101987403,-0.00887028101987403,1.2337988147059573
2024-07-17 12:00:00+00:00,3455.66845703125,0.0015646221749596922,3452.211419172834,3417.904565003436,1,0.0,0.0015646221749596922,0.0015646221749596922,1.2357307546748206
2024-07-17 13:00:00+00:00,3473.6298828125,0.00518420917327117,3453.50950787829,3419.9309410287406,1,0.0,0.00518420917327117,0.00518420917327117,1.242153675887224
2024-07-17 14:00:00+00:00,3458.00244140625,-0.004509029663586199,3453.7818068799893,3421.315359772201,1,0.0,-0.004509029663586199,-0.004509029663586199,1.2365653764879314
2024-07-17 15:00:00+00:00,3440.90380859375,-0.004956921344875457,3453.001322135357,3422.027667273736,1,0.0,-0.004956921344875457,-0.004956921344875457,1.2304509859750608
2024-07-17 16:00:00+00:00,3401.557373046875,-0.011500794287851722,3449.8835070390423,3421.283292664647,1,0.0,-0.011500794287851722,-0.011500794287851722,1.216380886051796
2024-07-17 17:00:00+00:00,3409.486083984375,0.002328193783808623,3447.4351783690304,3420.854303106166,1,0.0,0.002328193783808623,0.002328193783808623,1.2192161557173393
2024-07-17 18:00:00+00:00,3417.916748046875,0.002469656047823338,3445.6461825919087,3420.747482885737,1,0.0,0.002469656047823338,0.002469656047823338,1.2222309214548237
2024-07-17 19:00:00+00:00,3419.45751953125,0.00045069099632643185,3444.0589908912443,3420.700575111966,1,0.0,0.00045069099632643185,0.00045069099632643185,1.2227818940764288
2024-07-17 20:00:00+00:00,3414.94580078125,-0.0013202965040083553,3442.2945551269836,3420.4913105245323,1,0.0,-0.0013202965040083553,-0.0013202965040083553,1.221168524713846
2024-07-17 21:00:00+00:00,3415.370361328125,0.00012431651400773622,3440.6627858058237,3420.305094133251,1,0.0,0.00012431651400773622,0.00012431651400773622,1.2213203455645782
2024-07-17 22:00:00+00:00,3395.78564453125,-0.005750792010882761,3437.9429590618847,3419.413477521708,1,0.0,-0.005750792010882761,-0.005750792010882761,1.2143169431350853
2024-07-17 23:00:00+00:00,3390.137939453125,-0.001664535803336353,3435.0456851461768,3418.3489121991506,1,0.0,-0.001664535803336353,-0.001664535803336353,1.212297350415138
2024-07-18 00:00:00+00:00,3414.4775390625,0.007153880624257581,3433.7991308380647,3418.208134955713,1,0.0,0.007153880624257581,0.007153880624257581,1.2210010765300021
2024-07-18 01:00:00+00:00,3421.90966796875,0.0021742863910833125,3433.078557330828,3418.3427361916306,1,0.0,0.0021742863910833125,0.0021742863910833125,1.223658770801417
2024-07-18 02:00:00+00:00,3423.556640625,0.0004811864126658399,3432.5014714698646,3418.53233276459,1,0.0,0.0004811864126658399,0.0004811864126658399,1.2242477204615894
2024-07-18 03:00:00+00:00,3429.809814453125,0.0018248478625518313,3432.3383407415763,3418.9424231080857,1,0.0,0.0018248478625518313,0.0018248478625518313,1.2264838259531388
2024-07-18 04:00:00+00:00,3417.820068359375,-0.003501871027364873,3431.458445445679,3418.9016101985158,1,0.0,-0.003501871027364873,-0.003501871027364873,1.222196349254197
2024-07-18 05:00:00+00:00,3424.3369140625,0.0019049103054776817,3431.0268374830594,3419.09925765663,1,0.0,0.0019049103054776817,0.0019049103054776817,1.2245267425656376
2024-07-18 06:00:00+00:00,3449.960205078125,0.007454844979401577,3432.1743143070094,3420.221474172049,1,0.0,0.007454844979401577,0.007454844979401577,1.233689510677713
2024-07-18 07:00:00+00:00,3436.002685546875,-0.00405391050401732,3432.406336806396,3420.7953365248586,1,0.0,-0.00405391050401732,-0.00405391050401732,1.228698367471065
2024-07-18 08:00:00+00:00,3458.803466796875,0.006613924702911691,3434.006162866433,3422.177450633751,1,0.0,0.006613924702911691,0.006613924702911691,1.2368518193926197
2024-07-18 09:00:00+00:00,3452.082763671875,-0.001944961910674304,3435.1017144304046,3423.264916775328,1,0.0,-0.001944961910674304,-0.001944961910674304,1.2344485276278372
2024-07-18 10:00:00+00:00,3444.54296875,-0.0021865179345087163,3435.6739116618983,3424.0386642658464,1,0.0,-0.0021865179345087163,-0.0021865179345087163,1.2317523324966333
2024-07-18 11:00:00+00:00,3457.112548828125,0.0036424866305101943,3436.973223005312,3425.2413511958644,1,0.0,0.0036424866305101943,0.0036424866305101943,1.2362471550957987
2024-07-18 12:00:00+00:00,3471.563232421875,0.004171274570467553,3439.0695872123847,3426.92578353556,1,0.0,0.004171274570467553,0.004171274570467553,1.2414146514470583
2024-07-18 13:00:00+00:00,3466.431396484375,-0.0014793429940168873,3440.7278786834213,3428.3623515216887,1,0.0,-0.0014793429940168873,-0.0014793429940168873,1.2395795311006574
2024-07-18 14:00:00+00:00,3431.89208984375,-0.010013909999276066,3440.1923763295,3428.490705663373,1,0.0,-0.010013909999276066,-0.010013909999276066,1.2272284378196683
2024-07-18 15:00:00+00:00,3389.849609375,-0.01232618138610801,3437.1412995443684,3427.0855746689617,1,0.0,-0.01232618138610801,-0.01232618138610801,1.2121942449380159
2024-07-18 16:00:00+00:00,3418.10693359375,0.008301312240200968,3435.987701607964,3426.7590785805382,1,0.0,0.008301312240200968,0.008301312240200968,1.2222989309100971
2024-07-18 17:00:00+00:00,3400.88818359375,-0.005050241656140027,3433.860458091945,3425.818318625881,1,0.0,-0.005050241656140027,-0.005050241656140027,1.2161415870570538
2024-07-18 18:00:00+00:00,3405.4140625,0.0013299084905928364,3432.1364341166704,3425.0763455717606,1,0.0,0.0013299084905928364,0.0013299084905928364,1.217760020024779
2024-07-18 19:00:00+00:00,3407.473388671875,0.0006045384572553056,3430.6417040897095,3424.4362379615955,1,0.0,0.0006045384572553056,0.0006045384572553056,1.2184964253588366
2024-07-18 20:00:00+00:00,3414.26220703125,0.001990349964547313,3429.6490072982856,3424.066273152297,1,0.0,0.001990349964547313,0.001990349964547313,1.2209240748104242
2024-07-18 21:00:00+00:00,3420.940673828125,0.001954139193383576,3429.1212295122136,3423.952614980787,1,0.0,0.001954139193383576,0.001954139193383576,1.2233122630633169
2024-07-18 22:00:00+00:00,3431.39501953125,0.0030513256449468994,3429.2590349679135,3424.223247906269,1,0.0,0.0030513256449468994,0.0030513256449468994,1.2270506878184662
2024-07-18 23:00:00+00:00,3426.397705078125,-0.0014574121844591699,3429.085621035199,3424.302319085372,1,0.0,-0.0014574121844591699,-0.0014574121844591699,1.2252636717209169
2024-07-19 00:00:00+00:00,3404.215576171875,-0.006494938586285446,3427.5783455889346,3423.571891988287,1,0.0,-0.006494938586285446,-0.006494938586285446,1.2173314469619587
2024-07-19 01:00:00+00:00,3412.802978515625,0.0025194025268255146,3426.6828687966117,3423.1802950923475,1,0.0,0.0025194025268255146,0.0025194025268255146,1.2204022615701562
2024-07-19 02:00:00+00:00,3406.70263671875,-0.0017890867075254263,3425.471945640376,3422.5811074526255,1,0.0,-0.0017890867075254263,-0.0017890867075254263,1.2182208080927288
2024-07-19 03:00:00+00:00,3427.618896484375,0.006120966058857031,3425.6020638733457,3422.7642997994662,1,0.0,0.006120966058857031,0.006120966058857031,1.2257003640126722
2024-07-19 04:00:00+00:00,3424.98291015625,-0.0007693388679280021,3425.564539405643,3422.8449765475275,1,0.0,-0.0007693388679280021,-0.0007693388679280021,1.224757747724371
2024-07-19 05:00:00+00:00,3423.8955078125,-0.0003175417306384657,3425.4633859757555,3422.883177688001,1,0.0,-0.0003175417306384657,-0.0003175417306384657,1.2243688977708567
2024-07-19 06:00:00+00:00,3438.4677734375,0.004247017224613351,3426.2515306704076,3423.4498903116823,1,0.0,0.004247017224613351,0.004247017224613351,1.2295798712835104
2024-07-19 07:00:00+00:00,3391.005859375,-0.013899366398811818,3424.1154293797745,3422.2701072662744,1,0.0,-0.013899366398811818,-0.013899366398811818,1.2126077144889462
2024-07-19 08:00:00+00:00,3393.4638671875,0.0007245983898853581,3422.2577589438774,3421.2226075395574,1,0.0,0.0007245983898853581,0.0007245983898853581,1.2134866864988207
2024-07-19 09:00:00+00:00,3389.19482421875,-0.0012588112498976357,3420.2539447181102,3420.05796077961,1,0.0,-0.0012588112498976357,-0.0012588112498976357,1.2119600968519528
2024-07-19 10:00:00+00:00,3400.29638671875,0.0032702221856574574,3419.044395748451,3419.3393580307543,-1,2.0,0.0032702221856574574,0.0032702221856574574,1.21592996328352
2024-07-19 11:00:00+00:00,3403.87109375,0.0010507405558140886,3418.1248016879376,3418.7768756512337,-1,0.0,-0.0010507405558140886,-0.0010507405558140886,1.214653007350248
2024-07-19 12:00:00+00:00,3414.57470703125,0.003139607583965765,3417.909644436017,3418.6240695085926,-1,0.0,-0.003139607583965765,-0.003139607583965765,1.2108454537961222
2024-07-19 13:00:00+00:00,3441.76123046875,0.007930377439851545,3419.355195104669,3419.465420874625,-1,0.0,-0.007930377439851545,-0.007930377439851545,1.2012809674461105
2024-07-19 14:00:00+00:00,3467.802490234375,0.007537779263474278,3422.2913948095024,3421.223132605258,1,2.0,-0.007537779263474278,-0.007537779263474278,1.1922600183543266
2024-07-19 15:00:00+00:00,3463.79638671875,-0.001155896073268123,3424.8068488646104,3422.7712510364267,1,0.0,-0.001155896073268123,-0.001155896073268123,1.1908826858607606
2024-07-19 16:00:00+00:00,3493.023193359375,0.008402396599681372,3428.9411727733864,3425.325867279544,1,0.0,0.008402396599681372,0.008402396599681372,1.200931110798432
2024-07-19 17:00:00+00:00,3500.404052734375,0.00211079971399108,3433.272256407389,3428.0559832776453,1,0.0,0.00211079971399108,0.00211079971399108,1.2034687130865351
2024-07-19 18:00:00+00:00,3503.700927734375,0.0009414122868470298,3437.5406607302393,3430.806708689245,1,0.0,0.0009414122868470298,0.0009414122868470298,1.204602206778601
2024-07-19 19:00:00+00:00,3522.042236328125,0.005221184387741285,3442.661968342236,3434.1243644241135,1,0.0,0.005221184387741285,0.005221184387741285,1.210908104816972
2024-07-19 20:00:00+00:00,3506.777099609375,-0.004343591715620416,3446.54773387358,3436.7662822086877,1,0.0,-0.004343591715620416,-0.004343591715620416,1.205659820857395
2024-07-19 21:00:00+00:00,3512.640869140625,0.001670728519467955,3450.5533784352215,3439.525358239497,1,0.0,0.001670728519467955,0.001670728519467955,1.207675834741877
2024-07-19 22:00:00+00:00,3509.663818359375,-0.000847884303539616,3454.135829339717,3442.0758478252274,1,0.0,-0.000847884303539616,-0.000847884303539616,1.2066522993389555
2024-07-19 23:00:00+00:00,3505.667724609375,-0.001139245995069079,3457.258974507576,3444.388279819094,1,0.0,-0.001139245995069079,-0.001139245995069079,1.205278408288027
2024-07-20 00:00:00+00:00,3487.7236328125,-0.005131739454919775,3459.1053174351487,3445.9641109098006,1,0.0,-0.005131739454919775,-0.005131739454919775,1.1991090767660209
2024-07-20 01:00:00+00:00,3487.63671875,-2.4920307517882193e-05,3460.834493272413,3447.4794785350546,1,0.0,-2.4920307517882193e-05,-2.4920307517882193e-05,1.1990791949714137
2024-07-20 02:00:00+00:00,3496.458740234375,0.0025263188993450113,3462.993538542836,3449.2605426732166,1,0.0,0.0025263188993450113,0.0025263188993450113,1.2021122810616693
2024-07-20 03:00:00+00:00,3497.4912109375,0.0002952468112679094,3465.0843065667564,3451.014385228021,1,0.0,0.0002952468112679094,0.0002952468112679094,1.202467253279068
2024-07-20 04:00:00+00:00,3509.625,0.003463279564734223,3467.7837425324083,3453.1456803954993,1,0.0,0.003463279564734223,0.003463279564734223,1.206638953256533
2024-07-20 05:00:00+00:00,3503.883544921875,-0.0016372565382647211,3469.971609343892,3454.9906937217943,1,0.0,-0.0016372565382647211,-0.0016372565382647211,1.204664992122327
2024-07-20 06:00:00+00:00,3503.748291015625,-3.860188703786445e-05,3472.018680960361,3456.7636973253057,1,0.0,-3.860188703786445e-05,-3.860188703786445e-05,1.20461849067791
2024-07-20 07:00:00+00:00,3492.810302734375,-0.003126679222538345,3473.278779249696,3458.0744830232466,1,0.0,-0.003126679222538345,-0.003126679222538345,1.2008579171891698
2024-07-20 08:00:00+00:00,3487.95458984375,-0.0013911695203812824,3474.168222316002,3459.1610323994787,1,0.0,-0.0013911695203812824,-0.0013911695203812824,1.1991884817595562
2024-07-20 09:00:00+00:00,3487.2138671875,-0.00021238846447865762,3474.9588674597294,3460.1811355164295,1,0.0,-0.00021238846447865762,-0.00021238846447865762,1.1989338150043927
2024-07-20 10:00:00+00:00,3490.3154296875,0.0008890145988108447,3475.8895682008065,3461.276928066677,1,0.0,0.0008890145988108447,0.0008890145988108447,1.200000158596218
2024-07-20 11:00:00+00:00,3487.5791015625,-0.0007842847876263102,3476.5980247681828,3462.2333707686366,1,0.0,-0.0007842847876263102,-0.0007842847876263102,1.1990593856918432
2024-07-20 12:00:00+00:00,3494.572021484375,0.0020030853348226084,3477.6873579024978,3463.409321738569,1,0.0,0.0020030853348226084,0.0020030853348226084,1.2014636110933428
2024-07-20 13:00:00+00:00,3491.637451171875,-0.0008401037777585534,3478.5328181006425,3464.4357992017917,1,0.0,-0.0008401037777585534,-0.0008401037777585534,1.2004546808372234
2024-07-20 14:00:00+00:00,3498.18212890625,0.0018726319247421054,3479.7236854221946,3465.6629384975076,1,0.0,0.0018726319247421054,0.0018726319247421054,1.2027047967586701
2024-07-20 15:00:00+00:00,3503.563720703125,0.0015372145668250486,3481.1685360452816,3467.041148796041,1,0.0,0.0015372145668250486,0.0015372145668250486,1.2045550338331825
2024-07-20 16:00:00+00:00,3499.27978515625,-0.0012234847395007741,3482.2661875065523,3468.21346287543,1,0.0,-0.0012234847395007741,-0.0012234847395007741,1.203082180322024
2024-07-20 17:00:00+00:00,3528.885009765625,0.008424788143327982,3485.091570673769,3470.419700998438,1,0.0,0.008424788143327982,0.008424788143327982,1.213260708578912
2024-07-20 18:00:00+00:00,3533.3037109375,0.0012513689234993396,3488.0135185685413,3472.7063923231563,1,0.0,0.0012513689234993396,0.0012513689234993396,1.2147798956592368
2024-07-20 19:00:00+00:00,3516.30126953125,-0.004823667261001285,3489.727927717797,3474.2916606214817,1,0.0,-0.004823667261001285,-0.004823667261001285,1.2089343115580171
2024-07-20 20:00:00+00:00,3525.670654296875,0.002661013249039473,3491.906274783196,3476.1599877053504,1,0.0,0.002661013249039473,0.002661013249039473,1.2121555858041977
2024-07-20 21:00:00+00:00,3517.189453125,-0.0024084548442605217,3493.438588622093,3477.651968297713,1,0.0,-0.0024084548442605217,-0.0024084548442605217,1.2092396766388624
2024-07-20 22:00:00+00:00,3517.026611328125,-4.629991328445617e-05,3494.868165755792,3479.083773528086,1,0.0,-4.629991328445617e-05,-4.629991328445617e-05,1.2091836902427866
2024-07-20 23:00:00+00:00,3518.772216796875,0.0004962067697527884,3496.3168961219176,3480.526989675379,1,0.0,0.0004962067697527884,0.0004962067697527884,1.2097838442636897
2024-07-21 00:00:00+00:00,3509.6201171875,-0.0026043238189666757,3497.1231519440744,3481.5849216049915,1,0.0,-0.0026043238189666757,-0.0026043238189666757,1.206637274504027
2024-07-21 01:00:00+00:00,3519.055419921875,0.002684804086393328,3498.4523803063653,3482.947485205074,1,0.0,0.002684804086393328,0.002684804086393328,1.209881211909039
2024-07-21 02:00:00+00:00,3517.030517578125,-0.000575576369486892,3499.5783280198057,3484.1868682223026,1,0.0,-0.000575576369486892,-0.000575576369486892,1.2091850332447915
2024-07-21 03:00:00+00:00,3512.697265625,-0.0012328365010992885,3500.373415147393,3485.223609963646,1,0.0,-0.0012328365010992885,-0.0012328365010992885,1.2076952243333223
2024-07-21 04:00:00+00:00,3506.8916015625,-0.0016541325983931152,3500.768456748309,3486.0115369437735,1,0.0,-0.0016541325983931152,-0.0016541325983931152,1.205699187603662
2024-07-21 05:00:00+00:00,3502.673583984375,-0.0012035034914702632,3500.8839190050408,3486.6174295729884,1,0.0,-0.0012035034914702632,-0.0012035034914702632,1.2042489972513346
2024-07-21 06:00:00+00:00,3487.635009765625,-0.004302699149283535,3500.0809548087127,3486.6544324896463,1,0.0,-0.004302699149283535,-0.004302699149283535,1.1990786074080373
2024-07-21 07:00:00+00:00,3487.04833984375,-0.0001682284037429346,3499.2910993562905,3486.668756393642,1,0.0,-0.0001682284037429346,-0.0001682284037429346,1.1988769052944386
2024-07-21 08:00:00+00:00,3490.019775390625,0.0008517720272899443,3498.729200934129,3486.790611631616,1,0.0,0.0008517720272899443,0.0008517720272899443,1.1998985101319783
2024-07-21 09:00:00+00:00,3502.43994140625,0.003552449232579383,3498.9540942960757,3487.3596781766146,1,0.0,0.003552449232579383,0.003552449232579383,1.2041686689439215
2024-07-21 10:00:00+00:00,3496.88037109375,-0.0015886032453112774,3498.8284141019953,3487.7058851963207,1,0.0,-0.0015886032453112774,-0.0015886032453112774,1.2022572413405648
2024-07-21 11:00:00+00:00,3499.78466796875,0.0008301946786344684,3498.8863688817987,3488.1451136663195,1,0.0,0.0008301946786344684,0.0008301946786344684,1.2032557633311467
2024-07-21 12:00:00+00:00,3501.853759765625,0.0005910307647163804,3499.066210753546,3488.643609894179,1,0.0,0.0005910307647163804,0.0005910307647163804,1.2039671347055734
2024-07-21 13:00:00+00:00,3493.2939453125,-0.0024473589655226104,3498.716376484392,3488.8127130022826,1,0.0,-0.0024473589655226104,-0.0024473589655226104,1.2010241976248914
2024-07-21 14:00:00+00:00,3512.8271484375,0.00557605370353609,3499.57157478458,3489.6859652097955,1,0.0,0.00557605370353609,0.00557605370353609,1.2077398791499823
2024-07-21 15:00:00+00:00,3500.678466796875,-0.003464371302364662,3499.638659148962,3490.0856925445873,1,0.0,-0.003464371302364662,-0.003464371302364662,1.203563058977374
2024-07-21 16:00:00+00:00,3518.4052734375,0.005051042268581476,3500.7760297119034,3491.1154954969543,1,0.0,0.005051042268581476,0.005051042268581476,1.209657686012862
2024-07-21 17:00:00+00:00,3473.06982421875,-0.01296896120282473,3499.096865742622,3490.4592892620203,1,0.0,-0.01296896120282473,-0.01296896120282473,1.1940709726201983
2024-07-21 18:00:00+00:00,3464.51318359375,-0.002466751015215024,3497.0008850063264,3489.515794501253,1,0.0,-0.002466751015215024,-0.002466751015215024,1.1911291267286452
2024-07-21 19:00:00+00:00,3493.042236328125,0.00820093004119328,3496.760966904617,3489.6440287507066,1,0.0,0.00820093004119328,0.00820093004119328,1.200937657933206
2024-07-21 20:00:00+00:00,3499.264892578125,0.0017798582865452594,3496.9127199757386,3489.993878347597,1,0.0,0.0017798582865452594,0.0017798582865452594,1.2030770601268805
2024-07-21 21:00:00+00:00,3519.424072265625,0.005744444645976596,3498.2770443569434,3491.064067226675,1,0.0,0.005744444645976596,0.005744444645976596,1.2100079577232434
2024-07-21 22:00:00+00:00,3534.970947265625,0.004407720329620463,3500.5009172605,3492.660681059689,1,0.0,0.004407720329620463,0.004407720329620463,1.215353105702418
2024-07-21 23:00:00+00:00,3536.217041015625,0.0003524425499545131,3502.6655308214163,3494.244548707275,1,0.0,0.0003524425499545131,0.0003524425499545131,1.2157815233419549
2024-07-22 00:00:00+00:00,3543.84716796875,0.0021553843812237294,3505.161387618224,3496.0482803308573,1,0.0,0.0021553843812237294,0.0021553843812237294,1.2184048259454903
2024-07-22 01:00:00+00:00,3528.314453125,-0.004392642773639767,3506.564603709544,3497.221595714012,1,0.0,-0.004392642773639767,-0.004392642773639767,1.2130645463485832
2024-07-22 02:00:00+00:00,3534.468505859375,0.0017426712182865814,3508.255749294382,3498.5760288200204,1,0.0,0.0017426712182865814,0.0017426712182865814,1.2151803620695483
2024-07-22 03:00:00+00:00,3517.58544921875,-0.004788133784442084,3508.8211856534344,3499.2672804757094,1,0.0,-0.004788133784442084,-0.004788133784442084,1.2093758234671008
2024-07-22 04:00:00+00:00,3516.707763671875,-0.0002495447729762269,3509.2991600787946,3499.901479868928,1,0.0,-0.0002495447729762269,-0.0002495447729762269,1.2090740677041434
2024-07-22 05:00:00+00:00,3498.15625,-0.005289213557132483,3508.623832195232,3499.838016964192,1,0.0,-0.005289213557132483,-0.005289213557132483,1.2026958993703882
2024-07-22 06:00:00+00:00,3476.797607421875,-0.006124401616185177,3506.6949700877553,3499.0001838846915,1,0.0,-0.006124401616185177,-0.006124401616185177,1.195352616220921
2024-07-22 07:00:00+00:00,3480.887451171875,0.0011756336156667452,3505.1308780322474,3498.3415390548053,1,0.0,0.0011756336156667452,0.0011756336156667452,1.196758739319965
2024-07-22 08:00:00+00:00,3476.384521484375,-0.0012944528642720482,3503.3886746051035,3497.543102047612,1,0.0,-0.0012944528642720482,-0.0012944528642720482,1.1952105937589115
2024-07-22 09:00:00+00:00,3492.11328125,0.004514254555737132,3502.7053174320663,3497.3456540175043,1,0.0,0.004514254555737132,0.004514254555737132,1.2006182752689352
2024-07-22 10:00:00+00:00,3492.325927734375,6.089149839470662e-05,3502.0762635109936,3497.163118515316,1,0.0,6.089149839470662e-05,6.089149839470662e-05,1.2006913849405725
2024-07-22 11:00:00+00:00,3501.8701171875,0.002729175824041251,3502.0637697944185,3497.3342821042843,1,0.0,0.002729175824041251,0.002729175824041251,1.2039727585264683
2024-07-22 12:00:00+00:00,3498.8603515625,-0.0008598433617375568,3501.8696232349084,3497.389775539406,1,0.0,-0.0008598433617375568,-0.0008598433617375568,1.2029379754817564
2024-07-22 13:00:00+00:00,3469.597412109375,-0.008398733969429731,3499.9137316515435,3496.379144137078,1,0.0,-0.008398733969429731,-0.008398733969429731,1.1928771277755406
2024-07-22 14:00:00+00:00,3449.70849609375,-0.005748834075366511,3496.8709901025863,3494.6820296548913,1,0.0,-0.005748834075366511,-0.005748834075366511,1.1860391491303859
2024-07-22 15:00:00+00:00,3458.499267578125,0.0025450236964580787,3494.5454311617104,3493.36629284621,1,0.0,0.0025450236964580787,0.0025450236964580787,1.189061491204603
2024-07-22 16:00:00+00:00,3455.51025390625,-0.0008646253230623523,3492.179662843198,3491.9897096060913,1,0.0,-0.0008646253230623523,-0.0008646253230623523,1.1880338428580415
2024-07-22 17:00:00+00:00,3469.95751953125,0.0041722197128318955,3490.832866278837,3491.188539054585,-1,2.0,0.0041722197128318955,0.0041722197128318955,1.1930009357728597
2024-07-22 18:00:00+00:00,3475.0830078125,0.0014760141979331264,3489.8783294020895,3490.6028833707087,-1,0.0,-0.0014760141979331264,-0.0014760141979331264,1.1912413483609683
2024-07-22 19:00:00+00:00,3499.661865234375,0.007047988023542112,3490.4712709676824,3490.9323008942956,-1,0.0,-0.007047988023542112,-0.007047988023542112,1.1828750111592896
2024-07-22 20:00:00+00:00,3487.849609375,-0.003380965356373651,3490.3123823863075,3490.8202030204498,-1,0.0,0.003380965356373651,0.003380965356373651,1.186881038897389
2024-07-22 21:00:00+00:00,3462.0947265625,-0.007411570356079742,3488.6022214272884,3489.7756402364166,-1,0.0,0.007411570356079742,0.007411570356079742,1.1957103704100858
2024-07-22 22:00:00+00:00,3449.258544921875,-0.003714524752402652,3486.217756184536,3488.302291310799,-1,0.0,0.003714524752402652,0.003714524752402652,1.200160125423887
2024-07-22 23:00:00+00:00,3438.613037109375,-0.0030910902336253477,3483.332621695132,3486.4954093338238,-1,0.0,0.0030910902336253477,0.0030910902336253477,1.2038756682469873
2024-07-23 00:00:00+00:00,3472.068115234375,0.009682211851934241,3482.649924333873,3485.9707804557975,-1,0.0,-0.009682211851934241,-0.009682211851934241,1.1922757361035852
2024-07-23 01:00:00+00:00,3480.413818359375,0.0024007849896688174,3482.514402759661,3485.768709106212,-1,0.0,-0.0024007849896688174,-0.0024007849896688174,1.1894167716654565
2024-07-23 02:00:00+00:00,3484.302978515625,0.0011168180053596033,3482.6228012903257,3485.71540981185,-1,0.0,-0.0011168180053596033,-0.0011168180053596033,1.188089151092257
2024-07-23 03:00:00+00:00,3474.245361328125,-0.0028907248178783643,3482.1150776562527,3485.2983171385176,-1,0.0,0.0028907248178783643,0.0028907248178783643,1.1915285586825548
2024-07-23 04:00:00+00:00,3457.38037109375,-0.004866109095978625,3480.6160045312527,3484.2831190977186,-1,0.0,0.004866109095978625,0.004866109095978625,1.1973407966631282
2024-07-23 05:00:00+00:00,3440.842529296875,-0.004794821425705337,3478.2054908806845,3482.7034612825687,-1,0.0,0.004794821425705337,0.004794821425705337,1.2030956176128116
