Time,Close,Cum_Return,Volume,Value,symbol,period,limit,maker_fr,taker_fr,Recomandation,Buy,Sell,Neutral
2024-09-29 22:15:00,0.11551,1.0617411046666614,113.17856407,13.08959771678885,AITUSDT,15min,48,0.003,0.003,NEUTRAL,8,10,8
2024-09-29 22:15:00,0.7179,1.0172877993481648,56.43966962,40.459904124002,LRDSUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,0.00033046,0.9012463523058883,57694.53311022,19.064332122200927,DECENTRALIZEDUSDT,15min,48,0.003,0.003,SELL,3,15,8
2024-09-29 22:15:00,1.7653,1.0009639374007713,10.3,18.172783,BARUSDT,15min,48,0.003,0.003,BUY,13,4,9
2024-09-29 22:15:00,9.612e-05,1.0343269127300119,1115393.8288,107.22088333798584,WINUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,0.022384,0.9978157179155716,508.0,11.3757805,CUUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,1.2878e-08,1.033879254977521,1130704166.56,14.57479591853216,MONGUSDT,15min,48,0.003,0.003,NEUTRAL,12,4,10
2024-09-29 22:15:00,0.0741,1.0525568181818183,573.14081054,42.389434061014,ENTANGLEUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.8856,0.9980840752845712,51.65,45.72535,HOLDUSDT,15min,48,0.003,0.003,STRONG_SELL,1,16,9
2024-09-29 22:15:00,0.019991,1.0021053686901598,523.0,10.469973,LLUSDT,15min,48,0.003,0.003,STRONG_SELL,0,16,10
2024-09-29 22:15:00,65726.46,1.0034577109794538,2.93134139,192441.3434608104,BTCUSDT,15min,48,0.002,0.002,NEUTRAL,10,9,7
2024-09-29 22:15:00,0.5413,0.9726864330637915,51.65,27.98972,ARTYUSDT,15min,48,0.003,0.003,SELL,5,11,10
2024-09-29 22:15:00,0.114455,1.0061801111189248,115.18306528,13.18508626199386,CTAUSDT,15min,48,0.003,0.003,NEUTRAL,7,10,9
2024-09-29 22:15:00,0.161981,1.0039729763232927,103.4,16.7924694,CHESSUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,0.002813,1.0288953913679588,4662.39526413,13.1141591186144,SLPUSDT,15min,48,0.003,0.003,NEUTRAL,10,7,9
2024-09-29 22:15:00,0.3787,0.9960547080483955,51.3,19.429885,AURAUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.135767,1.0922086802622584,425.29351508,57.75544948009612,OORTUSDT,15min,48,0.003,0.003,BUY,10,6,10
2024-09-29 22:15:00,2.439e-09,0.9748201438848917,5684790463658.77,13880.503029155849,BABYDOGEUSDT,15min,48,0.002,0.002,NEUTRAL,4,11,10
2024-09-29 22:15:00,0.007956,1.0063243106501396,5101.54119082,40.6652909333053,STARSUSDT,15min,48,0.003,0.003,STRONG_BUY,16,0,10
2024-09-29 22:15:00,0.001216,1.0555555555555554,10370.0,12.62251,NETUSDT,15min,48,0.003,0.003,SELL,7,10,9
2024-09-29 22:15:00,0.024757,1.0017399045075666,513.5,12.6984105,SHARKCATUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,1.6173,1.0239316239316247,10.28,16.664557,FETUSDT,15min,48,0.002,0.002,STRONG_BUY,16,1,9
2024-09-29 22:15:00,0.387096,1.051154353741127,67.56884516,26.18308761190702,CLOUDUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.0001232,1.0597849462365587,1706632.37843742,210.99339211068897,WENUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,2.9116,1.0007561696569736,5.14,14.9695795,WZRDUSDT,15min,48,0.003,0.003,STRONG_SELL,1,16,9
2024-09-29 22:15:00,0.002384,0.9826875515251438,5170.0,12.329885,NFTBUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,5.833e-05,1.0642218573253062,506500.0,29.55715,KENDUUSDT,15min,48,0.003,0.003,STRONG_BUY,16,0,10
2024-09-29 22:15:00,0.164001,1.000732238636572,5187.09010896,851.1571358233218,KASUSDT,15min,48,0.003,0.003,NEUTRAL,9,8,9
2024-09-29 22:15:00,0.03764,0.9912306112237638,519.5,19.555509,POKTUSDT,15min,48,0.003,0.003,STRONG_SELL,0,16,10
2024-09-29 22:15:00,0.3811,0.9934827945776854,51.6,19.68952,CFGUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,0.1582,1.0407894736842112,103.2,16.3443,ZKLUSDT,15min,48,0.003,0.003,STRONG_BUY,16,0,10
2024-09-29 22:15:00,0.5025,0.9597020626432387,61.65963134,30.864749875068,MILKUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,0.9913,1.0,51.4,50.95282,USDVUSDT,15min,48,0.001,0.001,NEUTRAL,10,2,12
2024-09-29 22:15:00,0.4672,0.974958263772955,51.65,24.1355,MPLXUSDT,15min,48,0.003,0.003,NEUTRAL,7,9,10
2024-09-29 22:15:00,0.013218,1.0083918217882208,1262.82061667,16.69709509253202,MODEUSDT,15min,48,0.003,0.003,SELL,5,12,9
2024-09-29 22:15:00,8.5149,1.027228200550113,5.75713117,49.102978595456,ZENUSDT,15min,48,0.002,0.002,NEUTRAL,10,7,9
2024-09-29 22:15:00,0.010055,0.9977178011510218,1153.0,11.583985,MAPOUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.027522,0.9349458164894517,513.5,14.1318685,ALUUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,0.006286,1.0155088852988692,6234.95547652,39.1491786007278,LNRUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,0.153775,1.5467209816938248,3062.73127127,454.51792271534106,ASMUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,0.049657,1.0278185995487759,517.5,25.6988735,CLVUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,3.2447,1.079731123756281,24.74562456,80.217523927124,NMTUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.103752,0.976930754599725,114.7,11.9092229,CLOREUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,1.7073,1.0467169394886893,11.58,19.794286,DEGOUSDT,15min,48,0.003,0.003,BUY,11,5,10
2024-09-29 22:15:00,0.130511,1.0721438605426807,644.26391928,84.49045843952335,ALTUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,4.0698,1.0076007031269345,16.23573084,66.134308098488,GASUSDT,15min,48,0.003,0.003,SELL,7,11,8
2024-09-29 22:15:00,0.232456,0.9956781530422121,57.4,13.3357103,CWSUSDT,15min,48,0.003,0.003,SELL,5,11,10
2024-09-29 22:15:00,0.018519,0.9589871057946249,1261.67816425,23.36764919968775,INSPUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,0.9829,1.028030540738416,56.9,56.16326,LQTYUSDT,15min,48,0.003,0.003,NEUTRAL,10,10,6
2024-09-29 22:15:00,0.6257,0.9794927989981217,107.39344993,67.205347972161,CATIUSDT,15min,48,0.003,0.003,NEUTRAL,8,8,10
2024-09-29 22:15:00,0.004872,1.021597819249318,5685.0,27.68421,SIDUSUSDT,15min,48,0.003,0.003,BUY,12,3,11
2024-09-29 22:15:00,2.71e-08,0.8898959051653366,1855901698.05,50.2691988964404,CHEEMSUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.029151,1.0171673819742488,564.5,16.4608115,DAGUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.004117,1.0391216557294292,5715.0,23.513275,RUNECOINUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.2604,1.0563894523326571,67.08963636,17.483655811375,NFPUSDT,15min,48,0.003,0.003,STRONG_BUY,16,1,9
2024-09-29 22:15:00,11.3747,1.0338568649906386,1.141,13.0063799,MOVRUSDT,15min,48,0.003,0.003,NEUTRAL,8,9,9
2024-09-29 22:15:00,0.9282,1.0380228136882133,148.06189728,137.417955758203,JUPUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.00086264,1.1102045018725628,30817.78939821,26.61284373925866,PICAUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,2.2769,1.0163370977101278,11.39,26.015444,FXSUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,7.2439,1.044436754761596,49.93189637,367.670468343441,VISTAUSDT,15min,48,0.003,0.003,BUY,10,7,9
2024-09-29 22:15:00,2.48591e-07,0.9928469298911263,55605420.45,13.83356911475583,WHYUSDT,15min,48,0.003,0.003,SELL,5,11,10
2024-09-29 22:15:00,0.054199,1.0216395543910575,608.42271265,33.03974153406376,MARSUSDT,15min,48,0.003,0.003,BUY,13,5,8
2024-09-29 22:15:00,0.671,1.0247403787416007,184.5595812,123.977435468446,CELOUSDT,15min,48,0.002,0.002,NEUTRAL,8,10,8
2024-09-29 22:15:00,0.011498,1.090271192869334,1146.0,13.159806,AURASOLUSDT,15min,48,0.003,0.003,NEUTRAL,7,9,10
2024-09-29 22:15:00,9.885e-07,1.0067216620837156,1074038522.9945555,1059.4131329390204,BTTUSDT,15min,48,0.002,0.002,BUY,11,5,10
2024-09-29 22:15:00,0.005696,0.9215337324057599,6946.19312653,39.58661466760394,IGUUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,0.04713,1.069847683472181,573.0,27.046713,REZUSDT,15min,48,0.002,0.002,BUY,12,6,8
2024-09-29 22:15:00,0.009007,1.0243375412259748,5685.0,51.221385,IZIUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,16.8521,1.0375056178391793,1.152,19.4162073,MLNUSDT,15min,48,0.003,0.003,BUY,15,3,8
2024-09-29 22:15:00,0.022146,0.9272316194942217,664.59741302,14.72558682206924,ZYNUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,309.66,1.0354097702878924,0.05725,17.7319525,BIFIUSDT,15min,48,0.003,0.003,BUY,13,4,9
2024-09-29 22:15:00,0.087265,1.0501582487935777,575.0,50.16872,GLQUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.020415,0.9753941710463446,1145.0,23.331814,CSIXUSDT,15min,48,0.003,0.003,NEUTRAL,10,7,9
2024-09-29 22:15:00,0.03976,1.0157367668097281,684.22997395,27.25928270823175,GUSDT,15min,48,0.003,0.003,SELL,6,11,9
2024-09-29 22:15:00,0.118258,1.0849855497958625,1431.89891761,169.41505065392732,SUIPUSDT,15min,48,0.003,0.003,BUY,11,7,8
2024-09-29 22:15:00,0.262087,0.9970934103351332,731.23902088,190.43791681681893,PRCLUSDT,15min,48,0.003,0.003,STRONG_BUY,16,0,10
2024-09-29 22:15:00,1.4385,1.044889954238396,11.35,16.329369,NAKAUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.062961,1.0372145893051308,569.5,35.857451,KARUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,2671.63,1.0038627012606387,0.30919668,834.9115752397,PAXGUSDT,15min,48,0.003,0.003,BUY,14,4,8
2024-09-29 22:15:00,25.8257,1.0057010899829821,0.5075,13.15337535,GMXUSDT,15min,48,0.002,0.002,SELL,3,16,7
2024-09-29 22:15:00,0.004222,0.997637051039698,155650.80885904,653.3099330546398,DOGUSDT,15min,48,0.003,0.003,SELL,6,11,9
2024-09-29 22:15:00,19.7276,1.0061046822964215,51.55529959,1018.650544768633,ENSUSDT,15min,48,0.002,0.002,SELL,6,11,9
2024-09-29 22:15:00,0.011427,0.9628412537917087,1139.0,13.025096,CUDOSUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,0.025186,1.0181509479726722,666.99711116,16.80412377598896,SNTUSDT,15min,48,0.003,0.003,NEUTRAL,9,7,10
2024-09-29 22:15:00,0.6719,1.0203492786636297,56.9,38.18354,TRADEUSDT,15min,48,0.003,0.003,NEUTRAL,8,8,10
2024-09-29 22:15:00,0.00341155,1.3126697807567698,92697.62254368,318.9654819535943,TURBOSUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,0.009291,1.0353242701136616,5760.0,53.560225,SKRUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.003089,0.9954882371898168,5805.0,17.928115,BANUSDT,15min,48,0.003,0.003,SELL,3,15,8
2024-09-29 22:15:00,0.071336,1.0296469501457806,976.95267565,69.8987444017512,ASTRUSDT,15min,48,0.003,0.003,BUY,11,5,10
2024-09-29 22:15:00,0.117549,1.0451122471660377,114.1,13.4184385,SYSUSDT,15min,48,0.003,0.003,BUY,15,3,8
2024-09-29 22:15:00,2.3516,1.0064626578215279,6.23863068,14.678479496292,GNSUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.4259,1.0304863295427047,61.65097272,26.267154089816,IDUSDT,15min,48,0.003,0.003,BUY,12,7,7
2024-09-29 22:15:00,0.350842,0.9756777200573986,67.92554869,23.81697114583204,WQUILUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.145382,1.0825731795402587,124.04619385,18.03189924619043,CPOOLUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.00339239,1.0029831771279896,5775.0,19.61888975,CCDUSDT,15min,48,0.003,0.003,NEUTRAL,7,10,9
2024-09-29 22:15:00,0.00219217,0.9054288475676745,5770.0,12.65385715,BAGUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,0.162642,1.0347697182157696,190.22746058,30.95774203070994,MBOXUSDT,15min,48,0.003,0.003,BUY,10,7,9
2024-09-29 22:15:00,0.010779,0.9838444687842278,1253.5203018,13.49642376565089,NUBUSDT,15min,48,0.003,0.003,SELL,5,11,10
2024-09-29 22:15:00,0.1411,1.038263428991906,198.64839214,28.444830501561,COMUSDT,15min,48,0.003,0.003,SELL,5,13,8
2024-09-29 22:15:00,0.00057922,1.0433576510852924,62723.06330679,36.28701958070392,DFLUSDT,15min,48,0.003,0.003,BUY,16,2,8
2024-09-29 22:15:00,0.044843,1.0205507510241243,2459.59743277,110.23028035711258,TOMIUSDT,15min,48,0.003,0.003,SELL,6,10,10
2024-09-29 22:15:00,0.7819,1.021423905943827,57.2,44.70075,ERGUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.023109,1.07910343217371,628.43488049,14.52743833924655,BEETSUSDT,15min,48,0.003,0.003,BUY,11,5,10
2024-09-29 22:15:00,0.0018627,1.0409169144108898,18022.00792453,33.57969067845123,KEYCATUSDT,15min,48,0.003,0.003,BUY,12,6,8
2024-09-29 22:15:00,0.4111,1.0792859018114986,51.35,21.160925,LISTAUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,0.007828,1.0486269256530476,11862.65850279,92.76841385780664,BOMEUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.090601,0.9966119966119964,577.5,52.351427,SOLOUSDT,15min,48,0.003,0.003,SELL,5,13,8
2024-09-29 22:15:00,0.4007,1.0497773120251506,61.51533228,24.56064289857,SHDWUSDT,15min,48,0.003,0.003,BUY,16,4,6
2024-09-29 22:15:00,4.0905,1.0117987533392705,8352.23313945,34194.02406897043,FILUSDT,15min,48,0.002,0.002,BUY,12,5,9
2024-09-29 22:15:00,7.3327,0.9740180386010119,38.0986265,286.265154103554,PUPSUSDT,15min,48,0.003,0.003,STRONG_SELL,1,17,8
2024-09-29 22:15:00,0.054562,1.0089686927899106,567.5,30.9464925,STRAXUSDT,15min,48,0.003,0.003,BUY,16,2,8
2024-09-29 22:15:00,0.00427673,1.0669445837356146,6765.05042835,28.942104794544576,P3DUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,0.069024,1.043210156427114,571.5,39.522718,ALPHAUSDT,15min,48,0.003,0.003,BUY,11,5,10
2024-09-29 22:15:00,0.07398,0.8902848478284419,4401.59945828,325.66736828185884,NEIROETHUSDT,15min,48,0.003,0.003,SELL,4,14,8
2024-09-29 22:15:00,0.018484,0.9903027055987143,1142.0,21.099016,ESEUSDT,15min,48,0.003,0.003,NEUTRAL,9,7,10
2024-09-29 22:15:00,0.00096918,1.0715565088561132,91489.22827375,88.64206050298377,LOBOUSDT,15min,48,0.003,0.003,BUY,13,4,9
2024-09-29 22:15:00,3.74e-10,0.9946808510638299,250308135570.07,94.35782999941057,KISHUUSDT,15min,48,0.003,0.003,NEUTRAL,10,4,10
2024-09-29 22:15:00,1.5004,1.0637362637362635,10.23,15.357023,DEROUSDT,15min,48,0.003,0.003,STRONG_BUY,16,0,10
2024-09-29 22:15:00,0.043509,1.0423814087206515,580.0,25.258607,RENUSDT,15min,48,0.002,0.002,BUY,13,3,10
2024-09-29 22:15:00,5.9423,1.0366345097081455,5.21,30.959383,PROMUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,0.009024,1.0787806335923489,5685.0,51.249785,KAMAUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.005675,1.0795130302453868,5595.0,31.724615,APTRUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.4031,1.0241361788617884,56.85,22.965375,NULSUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,0.4106,1.0120778900665512,66.35823661,27.266156267687,ELFUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,4.3743,1.0019928532160525,5.79,25.3136375,TRIASUSDT,15min,48,0.003,0.003,NEUTRAL,10,7,9
2024-09-29 22:15:00,0.067496,1.0043150909145018,863.34981659,58.17533921184436,SUKUUSDT,15min,48,0.003,0.003,BUY,15,2,9
2024-09-29 22:15:00,2.322,0.9926470588235297,5.73794416,13.337192966416,PSGUSDT,15min,48,0.003,0.003,SELL,7,10,9
2024-09-29 22:15:00,9.227e-05,0.9762988043593267,387245.71368902,35.70608264312482,BOOPUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,0.1431,1.0369565217391299,113.3,16.2199,ORDERUSDT,15min,48,0.003,0.003,BUY,10,7,9
2024-09-29 22:15:00,1.0386,1.0402644230769234,67.10278151,69.764507276392,TWTUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.00948,0.9981048641819332,41363.97570639,403.02404363441536,DIONEUSDT,15min,48,0.003,0.003,STRONG_SELL,0,16,10
2024-09-29 22:15:00,0.213095,1.0165291227400666,154.34926855,32.86650759606288,HIVEUSDT,15min,48,0.003,0.003,NEUTRAL,10,9,7
2024-09-29 22:15:00,2660.89,1.0058288319277864,20.64789132,54993.3479857543,ETHUSDT,15min,48,0.002,0.002,BUY,15,2,9
2024-09-29 22:15:00,74.63,1.0264062714894793,0.79038738,59.0047107142,TRBUSDT,15min,48,0.003,0.003,BUY,16,3,7
2024-09-29 22:15:00,3.1525,1.0048129024032633,6.2134909,19.578245578467,OGUSDT,15min,48,0.003,0.003,BUY,14,4,8
2024-09-29 22:15:00,0.041846,1.012117547466441,625.88846722,26.17972354765006,MUSICUSDT,15min,48,0.003,0.003,STRONG_BUY,16,0,10
2024-09-29 22:15:00,0.15737,1.0577433643188896,190.64455631,29.99922378567731,ZENDUSDT,15min,48,0.003,0.003,BUY,14,4,8
2024-09-29 22:15:00,0.047154,0.9914425684909898,4304.63629478,212.70725359598012,ASTROUSDT,15min,48,0.003,0.003,SELL,2,15,9
2024-09-29 22:15:00,0.030495,1.0218476694702276,676.59340848,20.63602111596537,HMTUSDT,15min,48,0.003,0.003,SELL,4,13,9
2024-09-29 22:15:00,3.237e-05,1.055772994129158,4602055.24357368,150.01137739169266,DOGGOUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,0.123247,1.0085266560288042,135.31462328,16.68366878985364,CLYUSDT,15min,48,0.003,0.003,BUY,15,3,8
2024-09-29 22:15:00,0.3588,1.0280802292263618,57.3,20.56958,ZRXUSDT,15min,48,0.002,0.002,BUY,12,7,7
2024-09-29 22:15:00,0.00014947,1.1197093415237092,1977529.19364344,297.2754266019686,TOSHIUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,0.9504,0.994246260069045,26.83955448,25.520236329367,SPACEUSDT,15min,48,0.003,0.003,BUY,11,6,9
2024-09-29 22:15:00,4.655e-05,0.9582132564841496,4239709.17846058,196.75648339187396,CATDOGUSDT,15min,48,0.003,0.003,STRONG_SELL,1,16,9
2024-09-29 22:15:00,0.3157,1.0015862944162437,197.61875564,62.636909289008,MAXUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,0.3328,1.0000000000000009,63.25,21.05251,FJOUSDT,15min,48,0.003,0.003,SELL,2,13,11
2024-09-29 22:15:00,0.124908,1.0013307466611083,123.2,15.387364,SIPHERUSDT,15min,48,0.003,0.003,SELL,3,13,10
2024-09-29 22:15:00,3.1964,1.0308307533539736,6.31,20.203466,BADGERUSDT,15min,48,0.003,0.003,BUY,12,6,8
2024-09-29 22:15:00,3.795e-08,1.0287898503578399,613966535.96,23.30519023542444,PEPE2USDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,0.00257628,1.0630761485834068,12598.71523652,32.479584251225944,WELSHUSDT,15min,48,0.003,0.003,BUY,11,7,8
2024-09-29 22:15:00,0.007621,1.082989910473213,6240.0,47.545795,VRUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.2751,0.9696862883327461,74.74716313,20.608332857415,PNGUSDT,15min,48,0.003,0.003,SELL,2,14,10
2024-09-29 22:15:00,0.005299,1.029131870266071,421400.31824112,2291.3488984221317,BODENUSDT,15min,48,0.003,0.003,SELL,5,12,9
2024-09-29 22:15:00,3.99e-10,1.1145251396648044,585738875788.16,232.53361680626796,PITUSDT,15min,48,0.003,0.003,NEUTRAL,13,1,10
2024-09-29 22:15:00,23.4371,1.039920310239867,0.622,14.5968454,INJUSDT,15min,48,0.002,0.002,BUY,13,3,10
2024-09-29 22:15:00,0.129059,0.985837922895358,128.1,16.5141118,MNDEUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,39.9,1.0257069408740367,50.62857412,2013.5796860006,ORDIUSDT,15min,48,0.002,0.002,BUY,12,6,8
2024-09-29 22:15:00,0.23,1.0008703220191468,74.0570032,17.03099481322,CNCUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,0.067727,1.0042705259567908,630.5,42.769194,HONEYUSDT,15min,48,0.003,0.003,SELL,6,10,10
2024-09-29 22:15:00,0.00622,0.9586929716399506,6803.7871262,42.3579910734688,ZTXUSDT,15min,48,0.003,0.003,SELL,1,15,10
2024-09-29 22:15:00,0.013892,1.045218568956437,1365.91055369,18.99365890419394,RDATUSDT,15min,48,0.003,0.003,SELL,5,11,10
2024-09-29 22:15:00,0.9401,1.0152267818574514,62.5,58.889565,LSKUSDT,15min,48,0.003,0.003,BUY,10,7,9
2024-09-29 22:15:00,0.3759,1.0338283828382842,69.51787312,26.121544931184,BBUSDT,15min,48,0.002,0.002,BUY,15,2,9
2024-09-29 22:15:00,0.399,1.0267627380339677,62.75,25.03717,MAGICUSDT,15min,48,0.002,0.002,STRONG_BUY,16,1,9
2024-09-29 22:15:00,56.4,1.0017761989342813,0.78668361,44.298934718,DMTUSDT,15min,48,0.003,0.003,SELL,6,10,10
2024-09-29 22:15:00,0.01312,1.0083000307408547,1242.0,16.300874,PONDUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,565.7,1.0764371206210879,0.28989205,164.1827010055,TAOUSDT,15min,48,0.002,0.002,BUY,10,8,8
2024-09-29 22:15:00,2.0678,1.0460869125309864,1498.87924802,3098.190358901911,WLDUSDT,15min,48,0.002,0.002,BUY,11,6,9
2024-09-29 22:15:00,0.050065,1.0290429992600512,837.64793362,41.95087488338031,MDTUSDT,15min,48,0.003,0.003,STRONG_BUY,16,0,10
2024-09-29 22:15:00,51.92,1.0180392156862748,96.52147273,5003.0989205986,BSVUSDT,15min,48,0.002,0.002,STRONG_BUY,16,1,9
2024-09-29 22:15:00,0.006615,1.0145705521472386,9046.69270257,60.0482424018002,TSUKAUSDT,15min,48,0.003,0.003,NEUTRAL,9,8,9
2024-09-29 22:15:00,0.015029,1.101994427335387,1254.0,18.846366,WDOGUSDT,15min,48,0.003,0.003,BUY,12,4,10
2024-09-29 22:15:00,2.3195,1.0168339836044014,6.8891259,15.976362088,HACUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.003448,1.0129259694477082,6300.0,21.717785,FLCUSDT,15min,48,0.003,0.003,STRONG_SELL,0,17,9
2024-09-29 22:15:00,0.05824,1.0003435245620063,623.5,36.324481,SYNTUSDT,15min,48,0.003,0.003,SELL,3,14,9
2024-09-29 22:15:00,0.013601,1.1086566677535048,6225.0,84.5385,GUMMYUSDT,15min,48,0.003,0.003,BUY,16,3,7
2024-09-29 22:15:00,0.104162,1.021216102276515,127.0,13.2215948,VENOMUSDT,15min,48,0.003,0.003,STRONG_BUY,17,0,9
2024-09-29 22:15:00,0.069065,1.0193042785247286,631.5,43.6426955,CHZUSDT,15min,48,0.002,0.002,BUY,10,8,8
2024-09-29 22:15:00,0.00018257,0.9867581883039676,125300.0,22.897527,GMMUSDT,15min,48,0.003,0.003,BUY,15,1,10
2024-09-29 22:15:00,2.9877,1.1566335023808598,473.99553265,1416.770703451912,TRUMPUSDT,15min,48,0.003,0.003,SELL,7,10,9
2024-09-29 22:15:00,6.6862,1.0493094789704955,77.91186974,521.121771521414,RENDERUSDT,15min,48,0.002,0.002,BUY,12,6,8
2024-09-29 22:15:00,0.2713,1.048299845440495,63.45939521,17.224080799515,KMDUSDT,15min,48,0.003,0.003,BUY,13,3,10
2024-09-29 22:15:00,1.4777,1.0174894994147214,13.33998515,19.771080974321,THETAUSDT,15min,48,0.002,0.002,NEUTRAL,9,7,10
2024-09-29 22:15:00,1.0604,1.0099047619047616,12.34002549,13.068353955675,NEXOUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,1.6763,1.0120140062786775,12.56,21.095531,SNXUSDT,15min,48,0.002,0.002,NEUTRAL,9,10,7
2024-09-29 22:15:00,5.2916e-06,1.0060076045627384,5720000.0,30.289789,IQ50USDT,15min,48,0.003,0.003,STRONG_SELL,1,16,9
2024-09-29 22:15:00,0.010349,0.9164083945807134,1262.0,13.06019,MAOUSDT,15min,48,0.003,0.003,SELL,6,13,7
2024-09-29 22:15:00,0.11438,0.9946865406857932,888.88282735,102.12804550850414,NYANUSDT,15min,48,0.003,0.003,BUY,12,5,9
2024-09-29 22:15:00,0.017551,1.0240984945734626,1254.0,22.012012,MSTARUSDT,15min,48,0.003,0.003,BUY,14,2,10
2024-09-29 22:15:00,0.135076,1.0240555559767404,145.35491915,19.67686201407508,DODOUSDT,15min,48,0.003,0.003,SELL,6,12,8
2024-09-29 22:15:00,0.07632,1.0062627727602347,1285.57654764,98.08066549958734,KMNOUSDT,15min,48,0.003,0.003,BUY,14,3,9
2024-09-29 22:15:00,0.00012782,1.0483064053145246,126000.0,16.101876,SATOXUSDT,15min,48,0.003,0.003,STRONG_BUY,16,0,10
2024-09-29 22:15:00,0.023065,1.0547857502172222,684.08850455,15.78917606548215,HARAMBEUSDT,15min,48,0.003,0.003,NEUTRAL,9,8,9
